cgdivision,ownergroup,pmnum,pmdescription,jpdescription,nexttrigger,unitstogo,alias,assetdescription,locdescription,metername,lastreading,pmstatus,assetstatus,assetnum,frequency,tolerance,wonum,wodescription,reportdate,lastpmwogenread,dayslate,curjpdescription,unitslate
TRANSIT,TR-WESTNEY-WO,PM36765,8614 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,988212,10387,8614,2012 - CONVENTIONAL NEW FLYER- 8614,DRT WESTNEY GARAGE,ODOMETER,977825,ACTIVE,OPERATING,1200192,10000,1000,T1072073,8614 - SERVICE INSPECTION,2026-02-07 3:02,977545,5,CONVENTIONAL NEW FLYER - A SERVICE,0
TRANSIT,TR-RALEIGH-WO,PM36053,7100 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,533453,471,7100,2018 - CONVENTIONAL NOVA - 7100,DRT RALEIGH GARAGE,ODOMETER,532982,ACTIVE,OPERATING,1200314,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37065,6118 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,412189,498,6118,2020 - CONVENTIONAL NOVA - 6118,DRT RALEIGH GARAGE,ODOMETER,411691,ACTIVE,OPERATING,1200301,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM64463,6132 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,50620,10547,6132,2024 - ELECTRIC NOVA  - 6132,DRT RALEIGH GARAGE,ODOMETER,40073,ACTIVE,OPERATING,1567922,10000,1000,T1071925,6132 - SERVICE INSPECTION,2026-02-05 3:03,40072,7,CONVENTIONAL NOVA - C SERVICE,0
TRANSIT,TR-WESTNEY-WO,PM64610,6153 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,103296,10629,6153,2024 - CONVENTIONAL NOVA - 6153,DRT WESTNEY GARAGE,ODOMETER,92667,ACTIVE,OPERATING,1568343,10000,1000,T1072077,6153 - SERVICE INSPECTION,2026-02-07 3:04,92345,5,CONVENTIONAL NOVA - D SERVICE,0
TRANSIT,TR-WESTNEY-WO,PM64622,6156 - SERVICE INSPECTION,CONVENTIONAL NOVA - D SERVICE,91241,10701,6156,2024 - CONVENTIONAL NOVA - 6156,DRT WESTNEY GARAGE,ODOMETER,80540,ACTIVE,OPERATING,1568403,10000,1000,T1072404,6156 - SERVICE INSPECTION,2026-02-12 3:04,80539,0,CONVENTIONAL NOVA - A SERVICE,0
TRANSIT,TR-RALEIGH-WO,PM36565,8553 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,829295,718,8553,2015 - CONVENTIONAL NOVA LFS- 8553,DRT RALEIGH GARAGE,ODOMETER,828577,ACTIVE,OPERATING,1200142,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36773,8616 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,1024975,750,8616,2012 - CONVENTIONAL NEW FLYER- 8616,DRT WESTNEY GARAGE,ODOMETER,1024225,ACTIVE,OPERATING,1200194,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36501,8534 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,1144489,10845,8534,2012 - CONVENTIONAL NEW FLYER - 8534,DRT RALEIGH GARAGE,ODOMETER,1133644,ACTIVE,OPERATING,1200126,10000,1000,T1072396,8534 - SERVICE INSPECTION,2026-02-12 3:01,1133644,0,CONVENTIONAL NEW FLYER - A SERVICE,0
TRANSIT,TR-RALEIGH-WO,PM36805,8624 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1039269,906,8624,2012 - CONVENTIONAL NEW FLYER- 8624,DRT RALEIGH GARAGE,ODOMETER,1038363,ACTIVE,OPERATING,1200202,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37203,4101 - SERVICE INSPECTION,ADMIN - B SERVICE,159903,5912,4101,2019 - FORD ESCAPE - 4101,DRT RALEIGH GARAGE,ODOMETER,153991,ACTIVE,OPERATING,1200332,5000,1000,T1072399,4101 - SERVICE INSPECTION,2026-02-12 3:02,153991,0,ADMIN - A SERVICE,0
TRANSIT,TR-WESTNEY-WO,PM36469,8526 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - C SERVICE,1096061,952,8526,2012 - CONVENTIONAL NEW FLYER - 8526,DRT WESTNEY GARAGE,ODOMETER,1095109,ACTIVE,OPERATING,1200118,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36649,8574 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,816359,1022,8574,2017 - CONVENTIONAL NOVA  - 8574,DRT RALEIGH GARAGE,ODOMETER,815337,ACTIVE,OPERATING,1200163,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM37384,7105 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,413588,1131,7105,2021 - CONVENTIONAL NOVA - 7105,DRT WESTNEY GARAGE,ODOMETER,412457,ACTIVE,OPERATING,1200442,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37420,4108 - SERVICE INSPECTION,ADMIN - B SERVICE,94152,1277,4108,2022 - HYUNDAI TUCSON - HYBRID - 4108,DRT RALEIGH GARAGE,ODOMETER,92875,ACTIVE,OPERATING,1200452,5000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36821,8708 - SERVICE INSPECTION,ADMIN - A SERVICE,77866,1323,8708,2011 - FORD 350 PICK UP - 8708,DRT WESTNEY GARAGE,ODOMETER,76543,ACTIVE,OPERATING,1200206,5000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36801,8623 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1030037,1331,8623,2012 - CONVENTIONAL NEW FLYER- 8623,DRT RALEIGH GARAGE,ODOMETER,1028706,ACTIVE,OPERATING,1200201,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM37340,7104 - SERVICE INSPECTION,CONVENTIONAL NOVA - D SERVICE,372028,1358,7104,2021 - CONVENTIONAL NOVA - 7104,DRT WESTNEY GARAGE,ODOMETER,370670,ACTIVE,OPERATING,1200431,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36653,8575 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,850662,1414,8575,2017 - CONVENTIONAL NOVA  - 8575,DRT RALEIGH GARAGE,ODOMETER,849248,ACTIVE,OPERATING,1200164,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36557,8551 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,775540,1417,8551,2015 - CONVENTIONAL NOVA LFS- 8551,DRT RALEIGH GARAGE,ODOMETER,774123,ACTIVE,OPERATING,1200140,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36793,8621 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,969971,1462,8621,2012 - CONVENTIONAL NEW FLYER- 8621,DRT WESTNEY GARAGE,ODOMETER,968509,ACTIVE,OPERATING,1200199,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM64614,6154 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,82927,1467,6154,2024 - CONVENTIONAL NOVA - 6154,DRT WESTNEY GARAGE,ODOMETER,81460,ACTIVE,OPERATING,1568401,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36733,8606 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1069881,1476,8606,2012 - CONVENTIONAL NEW FLYER- 8606,DRT RALEIGH GARAGE,ODOMETER,1068405,ACTIVE,OPERATING,1200184,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37073,9100 - SERVICE INSPECTION,NOVA ARTICULATED CONVENTIONAL  - A SERVICE,348746,1498,9100,2020 - CONVENTIONAL NOVA ARTICULATED - 9100,DRT RALEIGH GARAGE,ODOMETER,347248,ACTIVE,OPERATING,1200303,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36661,8577 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,763442,1626,8577,2017 - CONVENTIONAL NOVA  - 8577,DRT RALEIGH GARAGE,ODOMETER,761816,ACTIVE,OPERATING,1200166,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37089,9104 - SERVICE INSPECTION,NOVA ARTICULATED CONVENTIONAL  - A SERVICE,357457,1754,9104,2020 - CONVENTIONAL NOVA ARTICULATED - 9104,DRT RALEIGH GARAGE,ODOMETER,355703,ACTIVE,OPERATING,1200307,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM37400,7109 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,369603,1773,7109,2021 - CONVENTIONAL NOVA - 7109,DRT WESTNEY GARAGE,ODOMETER,367830,ACTIVE,OPERATING,1200446,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36657,8576 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,709320,1777,8576,2017 - CONVENTIONAL NOVA  - 8576,DRT RALEIGH GARAGE,ODOMETER,707543,ACTIVE,OPERATING,1200165,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM64533,6130 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,29318,1810,6130,2024 - ELECTRIC NOVA - 6130,DRT RALEIGH GARAGE,ODOMETER,27508,ACTIVE,OPERATING,1568054,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36697,8586 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,689721,1845,8586,2017 - CONVENTIONAL NOVA  - 8586,DRT RALEIGH GARAGE,ODOMETER,687876,ACTIVE,OPERATING,1200175,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36061,7102 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,493575,1852,7102,2018 - CONVENTIONAL NOVA - 7102,DRT RALEIGH GARAGE,ODOMETER,491723,ACTIVE,OPERATING,1200316,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM37396,7108 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,394295,1878,7108,2021 - CONVENTIONAL NOVA - 7108,DRT WESTNEY GARAGE,ODOMETER,392417,ACTIVE,OPERATING,1200445,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM64598,6148 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,159788,1909,6148,2024 - CONVENTIONAL NOVA - 6148,DRT WESTNEY GARAGE,ODOMETER,157879,ACTIVE,OPERATING,1566120,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36401,8509 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1175964,1931,8509,2011 - CONVENTIONAL NEW FLYER - 8509,DRT RALEIGH GARAGE,ODOMETER,1174033,ACTIVE,OPERATING,1200101,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36825,8709 - SERVICE INSPECTION,ADMIN - B SERVICE,110518,1997,8709,2012 - FORD 350 PICK UP - 8709,DRT WESTNEY GARAGE,ODOMETER,108521,ACTIVE,OPERATING,1200207,5000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36525,8540 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,908354,2082,8540,2013 - CONVENTIONAL NEW FLYER - 8540,DRT WESTNEY GARAGE,ODOMETER,906272,ACTIVE,OPERATING,1200132,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM64455,6150 - SERVICE INSPECTION,CONVENTIONAL NOVA - C SERVICE,130737,2116,6150,2024 - CONVENTIONAL NOVA - 6150,DRT RALEIGH GARAGE,ODOMETER,128621,ACTIVE,OPERATING,1567920,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36485,8530 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - D SERVICE,1058986,2143,8530,2012 - CONVENTIONAL NEW FLYER - 8530,DRT WESTNEY GARAGE,ODOMETER,1056843,ACTIVE,OPERATING,1200122,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36009,6102 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,531326,2185,6102,2018 - CONVENTIONAL NOVA - 6102,DRT WESTNEY GARAGE,ODOMETER,529141,ACTIVE,OPERATING,1200003,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM37416,4106 - SERVICE INSPECTION,ADMIN - A SERVICE,85500,2193,4106,2022 - HYUNDAI TUCSON - HYBRID - 4106,DRT WESTNEY GARAGE,ODOMETER,83307,ACTIVE,OPERATING,1200450,5000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36573,8555 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,784191,2232,8555,2015 - CONVENTIONAL NOVA LFS- 8555,DRT RALEIGH GARAGE,ODOMETER,781959,ACTIVE,OPERATING,1200144,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36489,8531 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1125793,2307,8531,2012 - CONVENTIONAL NEW FLYER - 8531,DRT WESTNEY GARAGE,ODOMETER,1123486,ACTIVE,OPERATING,1200123,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM62125,6129 - SERVICE INSPECTIONS,CONVENTIONAL NOVA HYBRID - A SERVICE,280289,2422,6129,2022 - CONVENTIONAL NOVA HYBRID - 6129,DRT WESTNEY GARAGE,ODOMETER,277867,ACTIVE,OPERATING,1540696,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37211,4105 - SERVICE INSPECTION,ADMIN - A SERVICE,27870,2520,4105,2020 - FORD ESCAPE - 4105,DRT RALEIGH GARAGE,ODOMETER,25350,ACTIVE,OPERATING,1200336,5000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36421,8514 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1089602,2521,8514,2011 - CONVENTIONAL NEW FLYER - 8514,DRT WESTNEY GARAGE,ODOMETER,1087081,ACTIVE,OPERATING,1200106,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36353,8470 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,778870,2539,8470,2009 - CONVENTIONAL NEW FLYER - 8470,DRT RALEIGH GARAGE,ODOMETER,776331,ACTIVE,OPERATING,1200089,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM64372,6147 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,156568,2543,6147,2024 - CONVENTIONAL NOVA - 6147,DRT RALEIGH GARAGE,ODOMETER,154025,ACTIVE,OPERATING,1567285,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM61488,7122 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,370238,2617,7122,2022 - CONVENTIONAL NOVA - 7122,DRT WESTNEY GARAGE,ODOMETER,367621,ACTIVE,OPERATING,1250291,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36049,6112 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,606822,2618,6112,2018 - CONVENTIONAL NOVA - 6112,DRT RALEIGH GARAGE,ODOMETER,604204,ACTIVE,OPERATING,1200013,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37053,6115 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,508354,2644,6115,2019 - CONVENTIONAL NOVA - 6115,DRT RALEIGH GARAGE,ODOMETER,505710,ACTIVE,OPERATING,1200298,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36625,8568 - SERVICE INSPECTION,CONVENTIONAL NOVA - C SERVICE,677421,2690,8568,2017 - CONVENTIONAL NOVA  - 8568,DRT RALEIGH GARAGE,ODOMETER,674731,ACTIVE,OPERATING,1200157,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM37418,4107 - SERVICE INSPECTION,ADMIN - A SERVICE,86360,2693,4107,2022 - HYUNDAI TUCSON - HYBRID - 4107,DRT WESTNEY GARAGE,ODOMETER,83667,ACTIVE,OPERATING,1200451,5000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM64378,6145 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,152378,2717,6145,2024 - CONVENTIONAL NOVA - 6145,DRT RALEIGH GARAGE,ODOMETER,149661,ACTIVE,OPERATING,1567295,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36673,8580 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,608359,2764,8580,2017 - CONVENTIONAL NOVA  - 8580,DRT RALEIGH GARAGE,ODOMETER,605595,ACTIVE,OPERATING,1200169,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM64373,6149 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,137302,2797,6149,2024 - CONVENTIONAL NOVA - 6149,DRT RALEIGH GARAGE,ODOMETER,134505,ACTIVE,OPERATING,1566604,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37209,4104 - SERVICE INSPECTION,ADMIN - A SERVICE,114156,2853,4104,2020 - FORD EQUINOX - 4104,DRT RALEIGH GARAGE,ODOMETER,111303,ACTIVE,OPERATING,1200335,5000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36541,8544 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - D SERVICE,902022,2948,8544,2014 - CONVENTIONAL NEW FLYER - 8544,DRT WESTNEY GARAGE,ODOMETER,899074,ACTIVE,OPERATING,1200136,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36357,8471 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - C SERVICE,1005143,3009,8471,2010 - CONVENTIONAL NEW FLYER - 8471,DRT RALEIGH GARAGE,ODOMETER,1002134,ACTIVE,OPERATING,1200090,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36761,8613 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,987321,3048,8613,2012 - CONVENTIONAL NEW FLYER- 8613,DRT WESTNEY GARAGE,ODOMETER,984273,ACTIVE,OPERATING,1200191,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36877,8770 - SERVICE INSPECTION,ADMIN - A SERVICE,93392,3145,8770,2018 - FORD ESCAPE - 8770,DRT WESTNEY GARAGE,ODOMETER,90247,ACTIVE,OPERATING,1200220,5000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36689,8584 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,670069,3322,8584,2017 - CONVENTIONAL NOVA  - 8584,DRT RALEIGH GARAGE,ODOMETER,666747,ACTIVE,OPERATING,1200173,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36505,8535 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,1161682,3476,8535,2012 - CONVENTIONAL NEW FLYER - 8535,DRT RALEIGH GARAGE,ODOMETER,1158206,ACTIVE,OPERATING,1200127,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM63948,6136 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,163415,3546,6136,2024 - CONVENTIONAL NOVA - 6136,DRT WESTNEY GARAGE,ODOMETER,159869,ACTIVE,OPERATING,1565624,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36545,8545 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,907068,3591,8545,2014 - CONVENTIONAL NEW FLYER - 8545,DRT WESTNEY GARAGE,ODOMETER,903477,ACTIVE,OPERATING,1200137,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36669,8579 - SERVICE INSPECTION,CONVENTIONAL NOVA - B SERVICE,665725,3594,8579,2017 - CONVENTIONAL NOVA  - 8579,DRT RALEIGH GARAGE,ODOMETER,662131,ACTIVE,OPERATING,1200168,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36813,8626 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - D SERVICE,1021906,3655,8626,2012 - CONVENTIONAL NEW FLYER- 8626,DRT WESTNEY GARAGE,ODOMETER,1018251,ACTIVE,OPERATING,1200204,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37422,4109 - SERVICE INSPECTION,ADMIN - A SERVICE,128412,3672,4109,2022 - HYUNDAI TUCSON - HYBRID - 4109,DRT RALEIGH GARAGE,ODOMETER,124740,ACTIVE,OPERATING,1200453,5000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37348,9106 - SERVICE INSPECTION,NOVA ARTICULATED CONVENTIONAL  - B SERVICE,238548,3778,9106,2021 - CONVENTIONAL NOVA ARTICULATED - 9106,DRT RALEIGH GARAGE,ODOMETER,234770,ACTIVE,OPERATING,1200433,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM36693,8585 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,707171,3790,8585,2017 - CONVENTIONAL NOVA  - 8585,DRT RALEIGH GARAGE,ODOMETER,703381,ACTIVE,OPERATING,1200174,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM61471,7119 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,379502,3946,7119,2022 - CONVENTIONAL NOVA - 7119,DRT WESTNEY GARAGE,ODOMETER,375556,ACTIVE,OPERATING,1250280,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36517,8538 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - A SERVICE,1085839,4003,8538,2013 - CONVENTIONAL NEW FLYER - 8538,DRT WESTNEY GARAGE,ODOMETER,1081836,ACTIVE,OPERATING,1200130,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36537,8543 - SERVICE INSPECTION,CONVENTIONAL NEW FLYER - B SERVICE,860962,4081,8543,2013 - CONVENTIONAL NEW FLYER - 8543,DRT WESTNEY GARAGE,ODOMETER,856881,ACTIVE,OPERATING,1200135,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36001,6100 - SERVICE INSPECTION,CONVENTIONAL NOVA - C SERVICE,558024,4085,6100,2018 - CONVENTIONAL NOVA - 6100,DRT WESTNEY GARAGE,ODOMETER,553939,ACTIVE,OPERATING,1200001,10000,1000,,,,0,0,,0
TRANSIT,TR-RALEIGH-WO,PM37093,9105 - SERVICE INSPECTION,NOVA ARTICULATED CONVENTIONAL  - D SERVICE,297964,4093,9105,2020 - CONVENTIONAL NOVA ARTICULATED - 9105,DRT RALEIGH GARAGE,ODOMETER,293871,ACTIVE,OPERATING,1200308,10000,1000,,,,0,0,,0
TRANSIT,TR-WESTNEY-WO,PM36057,7101 - SERVICE INSPECTION,CONVENTIONAL NOVA - A SERVICE,550115,4110,7101,2018 - CONVENTIONAL NOVA - 7101,DRT WESTNEY GARAGE,ODOMETER,546005,ACTIVE,OPERATING,1200315,10000,1000,,,,0,0,,0
